dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,CORR_EBM,MAE_AR2,CORR_AR2,MAE_Lin,UNC_mean,arch
ecg,10,0,53,0.9617012143135071,1.4378536939620972,-0.2847498655319214,0.23416456580162048,0.9780952334403992,0.15387794375419617,0.991486668586731,0.03103216551244259,lsm_rates
ecg,10,1,70,1.024141550064087,1.5108041763305664,-0.37295031547546387,-0.35832512378692627,1.0250517129898071,0.353258341550827,1.0274240970611572,0.03839299455285072,lsm_rates
ecg,10,2,164,0.9954524040222168,1.4583842754364014,-0.310017466545105,-0.46518266201019287,1.0101288557052612,-0.081575408577919,1.0065456628799438,0.021906599402427673,lsm_rates
ecg,10,3,112,0.9702890515327454,1.5073018074035645,-0.33012282848358154,-0.14430920779705048,0.9574877023696899,-0.1344400942325592,0.9905315637588501,0.030006777495145798,lsm_rates
ecg,10,4,59,0.9396945834159851,1.4794065952301025,-0.3463484048843384,-0.295987069606781,0.9417179226875305,0.1333751380443573,0.9596951603889465,0.03102860227227211,lsm_rates
ecg,10,5,161,0.8212332725524902,1.0903944969177246,0.2813698649406433,0.5525952577590942,0.9613601565361023,0.17501437664031982,1.0352461338043213,0.6161245703697205,lsm_rates
ecg,10,6,33,0.9064949154853821,1.2453120946884155,0.06266564130783081,0.6378199458122253,0.9547193646430969,0.35283946990966797,1.0352461338043213,0.06263892352581024,lsm_rates
ecg,10,7,52,0.9899815320968628,1.451968789100647,-0.2705007791519165,0.03210965916514397,0.9817485809326172,0.3845987915992737,1.0284199714660645,0.044039249420166016,lsm_rates
ecg,10,8,148,0.8640281558036804,1.1475290060043335,0.2035769820213318,0.4782349467277527,0.9384809732437134,0.3103296756744385,1.0010497570037842,0.5205647349357605,lsm_rates
ecg,10,9,20,0.9213238954544067,1.351335883140564,-0.10444235801696777,0.4710487723350525,0.9422805905342102,0.23514053225517273,1.0010497570037842,0.019220106303691864,lsm_rates
ecg,10,10,44,0.9782978296279907,1.5030466318130493,-0.3986321687698364,-0.19329670071601868,0.9471737742424011,-0.045054320245981216,0.9965078234672546,0.021246399730443954,lsm_rates
ecg,10,11,136,0.9548013806343079,1.4518396854400635,-0.23658859729766846,0.752120316028595,0.9856148958206177,0.38979122042655945,1.0223727226257324,0.0263922568410635,lsm_rates
ecg,10,12,8,0.9570776224136353,1.294937014579773,0.016249001026153564,0.517778754234314,0.9929319620132446,0.2808263599872589,1.0223727226257324,0.07767961174249649,lsm_rates
ecg,10,13,101,0.9791685938835144,1.493950366973877,-0.26470065116882324,-0.17751815915107727,0.956800103187561,0.14618416130542755,1.018674612045288,0.07605341076850891,lsm_rates
ecg,10,14,120,0.956652820110321,1.4734026193618774,-0.29691457748413086,-0.021839480847120285,0.9538291096687317,0.06933310627937317,0.9969496726989746,0.023488909006118774,lsm_rates
ecg,10,15,133,1.0302836894989014,1.4947000741958618,-0.2977534532546997,-0.12032148987054825,1.0296714305877686,0.39568984508514404,1.0316240787506104,0.045021891593933105,lsm_rates
